customer_id,order_date,order_qty,order_price
2292,3/23/97,1,11.77
2293,3/23/97,2,33.72
2293,4/6/97,1,14.37
2293,7/9/97,2,29.92
2293,1/18/98,1,12.99
2293,6/14/98,3,39.86
2294,3/23/97,2,20.76
2294,4/18/97,2,22.74
2294,4/30/97,2,40.48
2294,5/20/97,3,87.04
2294,6/19/97,1,15.36
2294,7/8/97,2,27.43
2294,8/18/97,1,14.96
2294,10/16/97,1,11.99
2294,10/27/97,1,16.99
2294,2/6/98,3,36.4
2294,2/6/98,2,16.48
2294,2/18/98,3,48.97
2295,3/24/97,2,20.76
2295,10/16/97,2,18.98
2295,1/26/98,1,2.99
2296,3/24/97,3,45.11
2296,6/17/97,2,25.34
2297,3/24/97,2,35.95
2298,3/24/97,1,29.99
2299,3/24/97,1,39.37
2300,3/24/97,1,15.99
2301,3/24/97,2,26.73
2301,6/16/97,3,36.74
2301,8/4/97,1,39.99
2301,3/14/98,3,39.45
2302,3/24/97,1,14.96
2303,3/24/97,1,14.37
2303,4/3/97,2,26.94
2303,4/12/97,2,30.72
2303,5/23/97,3,44.69
2303,6/20/97,3,41.5
2303,8/3/97,3,56.7
2303,8/18/97,1,11.77
2303,9/4/97,4,57.66
2303,2/6/98,3,42.47
2303,6/11/98,3,44.47
2304,3/24/97,1,13.38
2305,3/24/97,1,17.9
2305,9/11/97,2,27.98
2305,10/20/97,1,7.49
2305,11/29/97,1,11.49
2305,11/29/97,1,17.49
2306,3/24/97,3,41.1
2306,4/30/97,3,41.1
2306,5/21/97,3,39.71
2306,12/16/97,2,24.48
2307,3/24/97,1,11.77
2307,5/6/97,1,14.96
2307,1/21/98,1,11.88
2308,3/24/97,2,53.96
2308,4/4/97,2,28.93
2309,3/24/97,2,31.92
2309,3/27/97,1,15.96
2309,4/2/98,4,68.96
2310,3/24/97,2,27.28
2311,3/24/97,3,38.33
2312,3/24/97,1,11.77
2312,9/21/97,1,12.49
2312,11/9/97,1,12.49
2312,1/19/98,1,12.49
2312,2/7/98,1,12.49
2312,3/30/98,3,36.94
2312,6/28/98,1,33.99
2313,3/24/97,1,14.37
2313,4/22/97,2,26.14
2313,5/20/97,1,11.77
2313,6/1/97,4,39.96
2313,6/2/97,1,11.77
2313,7/28/97,1,13.77
2314,3/24/97,4,59.25
2315,3/24/97,3,34.31
2315,5/18/97,4,50.87
2316,3/24/97,1,15.96
2316,6/2/98,1,14.99
2317,3/24/97,3,37.5
2318,3/24/97,1,19.97
2318,4/26/97,2,37.73
2318,6/25/97,2,9.58
2318,6/16/98,2,26.87
2318,6/23/98,1,13.98
2319,3/24/97,1,12.77
2320,3/24/97,3,41.91
2321,3/24/97,1,29.99
2321,1/22/98,1,29.49
2322,3/24/97,2,33.14
2323,3/24/97,1,13.99
2324,3/24/97,1,23.99
2325,3/24/97,1,21.7
2325,4/11/97,1,22.99
2326,3/24/97,2,18.74
2327,3/24/97,5,63.84
2328,3/25/97,2,19.98
2328,8/22/97,3,34.97
2329,3/25/97,1,11.77
2330,3/25/97,2,29.92
2330,6/29/97,1,15.36
2330,10/22/97,2,28.98
2330,10/31/97,1,17.49
2330,1/14/98,1,12.99
2330,1/14/98,1,12.99
2330,3/4/98,1,11.88
2330,5/18/98,2,20.27
2331,3/25/97,2,27.94
2332,3/25/97,12,173.19
2332,4/22/97,16,227.24
2332,5/16/97,9,131.28
2332,5/26/97,9,118.09
2332,6/10/97,9,125.5
2332,6/24/97,9,132.67
2333,3/25/97,3,37.5
2333,8/15/97,5,68.63
2333,3/9/98,5,88.13
2334,3/25/97,12,163.38
2335,3/25/97,4,43.68
2335,4/12/97,3,32.91
2336,3/25/97,1,11.77
2336,4/1/97,1,14.96
2336,5/12/97,2,28.74
2336,11/7/97,2,27.48
2336,12/27/97,1,5.49
2337,3/25/97,2,27.94
2338,3/25/97,1,12.49
2339,3/25/97,1,19.99
2339,6/15/97,1,21
2340,3/25/97,3,44.52
2340,5/8/97,3,44.89
2340,7/26/97,3,42.71
2340,10/12/97,2,28.98
2340,1/25/98,3,39.47
2340,2/25/98,2,26.36
2340,3/10/98,3,44.56
2341,3/25/97,1,15.36
2342,3/25/97,4,65.47
2342,5/8/97,3,52.69
2342,11/5/97,1,13.99
2342,12/23/97,1,13.49
2343,3/25/97,2,31.92
2343,3/2/98,7,61.93
2343,4/27/98,3,44.47
2344,3/25/97,2,30.67
2344,3/25/97,1,11.77
2344,5/12/97,1,11.77
2344,6/17/97,1,18.7
2344,2/12/98,1,13.49
2344,3/24/98,1,11.49
2344,5/24/98,1,9.49
2345,3/25/97,1,11.77
2346,3/25/97,1,56.97
2346,5/17/97,1,11.77
2346,5/16/98,1,9.99
2347,3/25/97,5,60.66
2347,4/4/97,4,50.28
2347,6/2/97,1,14.99
2347,11/9/97,4,53.46
2347,12/30/97,4,51.96
2347,2/24/98,5,58.45
2347,5/23/98,1,11.49
2348,3/25/97,1,13.97
2348,5/7/97,1,15.36
2348,5/9/97,1,14.37
2348,5/29/97,1,14.37
2348,6/25/97,1,14.37
2348,7/5/97,1,15.36
2348,7/19/97,2,26.73
2348,9/10/97,1,13.99
2348,10/10/97,1,14.99
2348,2/4/98,1,12.99
2349,3/25/97,1,14.37
2349,5/29/97,1,13.97
2350,3/25/97,2,43.74
2350,8/12/97,1,15.36
2350,8/25/97,2,21.75
2350,10/13/97,2,18.48
2350,12/15/97,4,66.96
2351,3/25/97,1,14.37
2352,3/25/97,1,13.97
2352,2/22/98,1,14.49
2353,3/25/97,2,29.92
2353,2/2/98,1,13.57
2353,3/30/98,2,25.98
2354,3/25/97,1,39.99
2354,6/19/97,1,12.99
2354,8/8/97,4,102.36
2354,8/15/97,4,85.75
2354,9/4/97,1,11.77
2354,9/11/97,1,11.77
2355,3/25/97,1,11.77
2355,2/1/98,2,24.6
2356,3/25/97,1,11.77
2356,6/10/97,2,26.73
2356,7/19/97,2,29.33
2356,7/26/97,3,45.74
2356,9/27/97,3,31.47
2356,1/3/98,2,28.98
2356,6/7/98,2,28.98
2357,3/25/97,2,25.74
